ID lección,Bloque,#,Tipo / Punti,Texto ES,Texto EN,Texto 2 ES,Texto 2 EN,Opción 1 ES,Opción 1 EN,Opción 2 ES,Opción 2 EN,Opción 3 ES,Opción 3 EN,Opción 4 ES,Opción 4 EN,Opción 5 ES,Opción 5 EN,Opción 6 ES,Opción 6 EN,Correcta,Pista ES,Pista EN,Tiempo (s),Estado,Notas
voz-audio-y-musica,PANTALLA,4,error,Clonar una voz sin permiso es una línea roja. La FTC de Estados Unidos alertó en 2023 sobre estafas con voces clonadas de familiares que piden plata. Por eso herramientas como ElevenLabs verifican al dueño de la voz antes de crear un clon profesional. Así se hace bien:,Cloning a voice without permission is a red line. In 2023 the US FTC warned about scams using cloned voices of relatives asking for money. That's why tools like ElevenLabs verify the voice's owner before making a professional clone. Here's how to do it right:,,,,,,,,,,,,,,,,,,,Borrador,
voz-audio-y-musica,GRAFICO_FLUJO,4,,,,,,Pide permiso al dueño de la voz,Get permission from the voice's owner,Graba muestras de su voz,Record samples of their voice,La herramienta verifica al dueño de la voz,The tool verifies the voice's owner,Generas el audio y avisas que es IA,You generate the audio and say it's AI,,,,,,,,,Borrador,
voz-audio-y-musica,PANTALLA,5,online,"¿Y la música? En junio de 2024 las grandes disqueras demandaron a Suno y a Udio por entrenar con canciones sin permiso. En noviembre de 2025, Warner Music llegó a un acuerdo con Suno, que prometió modelos con licencia en 2026. Antes de usar una canción con IA en tu negocio, revisa si tu plan permite uso comercial.","What about music? In June 2024 the major record labels sued Suno and Udio for training on songs without permission. In November 2025, Warner Music settled with Suno, which promised licensed models in 2026. Before using an AI song for your business, check whether your plan allows commercial use.",,,,,,,,,,,,,,,,,,,Borrador,Pantalla viva: revisar cada semana con el Radar IA.
voz-audio-y-musica,PANTALLA,6,hype,"Tu voz, o una con permiso. Música, revisando los derechos. Y siempre avisa cuando un audio lo hizo la IA. ¡A practicar!","Your own voice, or one you have permission for. Music, with the rights checked. And always say when AI made the audio. Let's practice!",,,,,,,,,,,,,,,,,,,Borrador,
voz-audio-y-musica,EJERCICIO,1,opcion-multiple,"Quieres escuchar tus apuntes de clase en el bus, como un programa de radio. ¿Qué función usas?","You want to listen to your class notes on the bus, like a radio show. Which feature do you use?",,,Clonar una voz,Voice cloning,Música con IA,AI music,Pódcast desde documentos,Podcasts from documents,Borrar el fondo de una foto,Removing a photo's background,,,,,3,Tus apuntes son documentos.,Your notes are documents.,,Borrador,
voz-audio-y-musica,EJERCICIO,2,verdadero-falso,Clonar la voz de un amigo sin pedirle permiso está bien si es solo una broma.,Cloning a friend's voice without asking is fine if it's just a joke.,,,,,,,,,,,,,,,falso,Recuerda cuál es el primer paso para clonar una voz.,Remember the first step for cloning a voice.,,Borrador,
voz-audio-y-musica,EJERCICIO,3,completar-frase,Convertir un texto escrito en voz hablada se llama,Turning written text into spoken audio is called,.,.,voz a texto,speech-to-text,texto a voz,text-to-speech,clonación,cloning,,,,,,,2,Empieza con texto y termina con voz.,It starts with text and ends with speech.,,Borrador,
voz-audio-y-musica,EJERCICIO,4,ordenar-pasos,Ordena cómo clonar una voz de forma correcta:,Put the steps for cloning a voice the right way in order:,,,Pide permiso al dueño de la voz,Get permission from the voice's owner,Graba muestras de su voz,Record samples of their voice,La herramienta verifica al dueño de la voz,The tool verifies the voice's owner,Generas el audio y avisas que es IA,You generate the audio and say it's AI,,,,,,Sin permiso no se graba nada.,Nothing gets recorded without permission.,,Borrador,
voz-audio-y-musica,EJERCICIO,5,escribir-prompt,Escribe un prompt para que una IA de música cree un anuncio musical de 20 segundos para una tienda de barrio inventada.,Write a prompt for an AI music tool to create a 20-second jingle for a made-up neighborhood store.,,,,,,,,,,,,,,,,"Di el género, el ánimo, el idioma y qué debe decir la letra.","Say the genre, the mood, the language and what the lyrics should say.",,Borrador,
voz-audio-y-musica,TAREA,,,Sube a una herramienta gratuita como NotebookLM unos apuntes tuyos sin datos personales y genera el resumen en audio. Anota algo que explicó bien y algo que exageró o se inventó.,"Upload some of your notes, with no personal data, to a free tool like NotebookLM and generate the audio summary. Note one thing it explained well and one thing it exaggerated or made up.",,,,,,,,,,,,,,,,,,,Borrador,
editar-fotos-con-ia,LECCION,,imagenes-y-video,Editar fotos con IA,Editing photos with AI,"Borrar objetos, extender, cambiar fondos y restaurar, con ética.","Remove objects, extend, swap backgrounds and restore, ethically.",,,,,,,,,,,,,,,,210,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
editar-fotos-con-ia,PANTALLA,1,boot,"La foto perfecta del paseo, pero con un desconocido atrás. Hace unos años arreglarla tomaba horas. Hoy tu celular lo hace en segundos. Veamos qué se puede hacer y qué se debe hacer.","The perfect trip photo, except for a stranger in the background. A few years ago, fixing it took hours. Today your phone does it in seconds. Let's see what you can do, and what you should do.",,,,,,,,,,,,,,,,,,,Borrador,
editar-fotos-con-ia,PANTALLA,2,leyendo,"Estas ediciones ya vienen en apps como Google Fotos, Photoshop y chats como ChatGPT o Gemini. Google Fotos, por ejemplo, ofrece gratis su Borrador mágico desde mayo de 2024 en celulares compatibles.","These edits already come in apps like Google Photos, Photoshop and chatbots like ChatGPT or Gemini. Google Photos, for example, has offered its Magic Eraser for free since May 2024 on compatible phones.",,,,,,,,,,,,,,,,,,,Borrador,Pantalla viva: revisar cada semana con el Radar IA.
editar-fotos-con-ia,GRAFICO_TABLA,2,,,,,,Edición,Edit,Qué hace,What it does,,,,,,,,,,,,,Borrador,
editar-fotos-con-ia,FILA,2,,,,,,Borrar objetos,Remove objects,"Quita personas, cables o basura y rellena el hueco","Removes people, wires or trash and fills the gap",,,,,,,,,,,,,Borrador,
editar-fotos-con-ia,FILA,2,,,,,,Extender la imagen,Extend the image,Inventa lo que habría fuera del borde,Makes up what would be beyond the edge,,,,,,,,,,,,,Borrador,
editar-fotos-con-ia,FILA,2,,,,,,Cambiar el fondo,Change the background,Pone a la persona u objeto en otro lugar,Puts the person or object somewhere else,,,,,,,,,,,,,Borrador,
editar-fotos-con-ia,PANTALLA,3,loading,"¿La foto vieja de los abuelos, rayada y borrosa? La IA puede restaurarla. Pero cuidado: al reconstruir una cara, a veces inventa rasgos que la persona no tenía. Así se hace:","Your grandparents' old photo, scratched and blurry? AI can restore it. But careful: when it rebuilds a face, it sometimes invents features the person never had. Here's how:",,,,,,,,,,,,,,,,,,,Borrador,
editar-fotos-con-ia,GRAFICO_FLUJO,3,,,,,,Escanea o fotografía la foto vieja,Scan or take a picture of the old photo,Pide a la IA que la restaure,Ask the AI to restore it,Compárala con la original,Compare it with the original,Compártela avisando que se restauró con IA,Share it saying it was restored with AI,,,,,,,,,Borrador,
editar-fotos-con-ia,PANTALLA,4,error,Editar un paisaje es una cosa; editar a una persona es otra. No cambies la cara ni el cuerpo de nadie sin su permiso. No pongas a alguien en un lugar donde no estuvo. Y nunca uses la foto de otra persona para burlarte o engañar.,Editing a view of the mountains is one thing; editing a person is another. Don't change anyone's face or body without their permission. Don't put someone in a place they never were. And never use someone's photo to mock or deceive.,,,,,,,,,,,,,,,,,,,Borrador,
editar-fotos-con-ia,PANTALLA,5,info,"¿Cómo saber si una foto fue editada? Google Fotos deja una nota en los detalles de la foto y Adobe puede agregar Credenciales de contenido. Pero eso no se ve cuando la foto circula por redes o chats. En la Unión Europea, desde el 2 de agosto de 2026, los deepfakes deben avisar que son IA.","How can you tell a photo was edited? Google Photos adds a note in the photo's details, and Adobe can add Content Credentials. But none of that shows when the photo travels through social media or chats. In the European Union, since August 2, 2026, deepfakes must disclose that they're AI.",,,,,,,,,,,,,,,,,,,Borrador,Pantalla viva: revisar cada semana con el Radar IA.
editar-fotos-con-ia,PANTALLA,6,hype,"Por eso la marca más confiable eres tú: si editaste mucho una foto, dilo. ¡A practicar!","That's why the most reliable label is you: if you edited a photo a lot, say so. Let's practice!",,,,,,,,,,,,,,,,,,,Borrador,
editar-fotos-con-ia,EJERCICIO,1,opcion-multiple,Tu foto quedó muy angosta para una historia de Instagram. ¿Qué edición usas?,Your photo is too narrow for an Instagram story. Which edit do you use?,,,Borrar objetos,Remove objects,Extender la imagen,Extend the image,Restaurar la foto,Restore the photo,Cambiar el fondo,Change the background,,,,,2,Te falta imagen a los lados.,You're missing image on the sides.,,Borrador,
editar-fotos-con-ia,EJERCICIO,2,verdadero-falso,"Al restaurar una foto vieja, la IA puede inventar rasgos de una cara que no existían.","When restoring an old photo, AI can invent facial features that weren't there.",,,,,,,,,,,,,,,verdadero,Piensa en qué pasa cuando la IA reconstruye lo que no se ve.,Think about what happens when AI rebuilds what it can't see.,,Borrador,
editar-fotos-con-ia,EJERCICIO,3,completar-frase,"Antes de editar la cara o el cuerpo de otra persona, necesitas su","Before editing another person's face or body, you need their",.,.,contraseña,password,dirección,address,permiso,permission,,,,,,,3,Es lo mismo que pedirías antes de publicar su foto.,It's what you'd ask for before posting their photo.,,Borrador,
editar-fotos-con-ia,EJERCICIO,4,ordenar-pasos,Ordena cómo restaurar una foto vieja con IA:,Put the steps for restoring an old photo with AI in order:,,,Escanea o fotografía la foto vieja,Scan or take a picture of the old photo,Pide a la IA que la restaure,Ask the AI to restore it,Compárala con la original,Compare it with the original,Compártela avisando que se restauró con IA,Share it saying it was restored with AI,,,,,,Comparas antes de compartir.,You compare before you share.,,Borrador,
editar-fotos-con-ia,EJERCICIO,5,escribir-prompt,"Escribe un prompt para pedirle a una IA que quite un objeto de una foto de paisaje tuya, sin cambiar nada más.","Write a prompt asking an AI to remove one object from one of your scenery photos, without changing anything else.",,,,,,,,,,,,,,,,"Di qué objeto, dónde está y qué debe quedar igual.","Say which object, where it is and what should stay the same.",,Borrador,
editar-fotos-con-ia,TAREA,,,"Toma una foto tuya de un paisaje o un objeto, sin personas, y quita algo con una herramienta gratuita. Compara el antes y el después y busca detalles que la IA haya inventado.","Take one of your photos of scenery or an object, with no people, and remove something with a free tool. Compare before and after and look for details the AI made up.",,,,,,,,,,,,,,,,,,,Borrador,
instrucciones-y-proyectos,LECCION,,prompts,"Instrucciones, proyectos y plantillas","Instructions, projects and templates","Haz que la IA recuerde cómo te gusta trabajar, sin darle datos privados.","Make AI remember how you like to work, without giving it private data.",,,,,,,,,,,,,,,,210,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
instrucciones-y-proyectos,PANTALLA,1,boot,"¿Cansado de repetirle a la IA 'soy estudiante de contabilidad, respóndeme corto'? Puedes decírselo una vez y que lo tenga en cuenta siempre. Hoy ves tres herramientas para eso.","Tired of telling the AI 'I'm an accounting student, keep it short' every time? You can say it once and have it stick. Today you'll see three tools for that.",,,,,,,,,,,,,,,,,,,Borrador,
instrucciones-y-proyectos,PANTALLA,2,leyendo,"Tres formas de que la IA te conozca. ChatGPT y Claude ofrecen proyectos también en cuentas gratis, con límites; en Gemini, algo parecido se llama Gems.","Three ways to help the AI know you. ChatGPT and Claude offer projects on free accounts too, with limits; in Gemini, something similar is called Gems.",,,,,,,,,,,,,,,,,,,Borrador,Pantalla viva: revisar cada semana con el Radar IA.
instrucciones-y-proyectos,GRAFICO_TABLA,2,,,,,,Herramienta,Tool,Qué guarda,What it keeps,,,,,,,,,,,,,Borrador,
instrucciones-y-proyectos,FILA,2,,,,,,Instrucciones personalizadas,Custom instructions,"Quién eres y cómo quieres las respuestas, en todos los chats","Who you are and how you want answers, in every chat",,,,,,,,,,,,,Borrador,
instrucciones-y-proyectos,FILA,2,,,,,,Proyectos,Projects,"Archivos, instrucciones y chats de un mismo tema","Files, instructions and chats on one topic",,,,,,,,,,,,,Borrador,
instrucciones-y-proyectos,FILA,2,,,,,,Plantillas de prompt,Prompt templates,Un prompt que reúsas cambiando solo los datos,"A prompt you reuse, changing only the details",,,,,,,,,,,,,Borrador,
instrucciones-y-proyectos,PANTALLA,3,online,"Buenas instrucciones dicen tu rol, tu nivel, el idioma, el formato y el tono. Por ejemplo: 'Soy profesora de colegio. Respóndeme en español, corto y con viñetas'. En un proyecto, sube lo que ese tema necesita: el programa del curso, una guía de estilo o un trabajo anterior como ejemplo.","Good instructions state your role, your level, the language, the format and the tone. For example: 'I'm a high school teacher. Answer in English, briefly, with bullet points'. In a project, upload what that topic needs: the course syllabus, a style guide or a past piece of work as an example.",,,,,,,,,,,,,,,,,,,Borrador,
instrucciones-y-proyectos,PANTALLA,4,error,"Lo que no va: contraseñas, números de cédula o de cuentas bancarias, historias clínicas ni datos de tus clientes. Lo que pones ahí acompaña a muchos chats. Y revisa cada tanto: una instrucción vieja, como 'estoy en primer semestre', puede dañar respuestas nuevas.","What doesn't go in: passwords, ID or bank account numbers, medical records or your customers' data. Whatever you put there travels with many chats. And review it now and then: an old instruction, like 'I'm a freshman', can spoil new answers.",,,,,,,,,,,,,,,,,,,Borrador,
instrucciones-y-proyectos,PANTALLA,5,loading,Una plantilla es un prompt con huecos: 'Resume [texto] para [quién] en [número] puntos'. Así creas la tuya:,A template is a prompt with blanks: 'Summarize [text] for [who] in [number] points'. Here's how to make yours:,,,,,,,,,,,,,,,,,,,Borrador,
instrucciones-y-proyectos,GRAFICO_FLUJO,5,,,,,,Elige un prompt que te funcionó,Pick a prompt that worked for you,Cambia los datos por huecos entre corchetes,Replace the details with blanks in brackets,Guárdalo en tus notas o en un proyecto,Save it in your notes or in a project,Llena los huecos cada vez que lo uses,Fill in the blanks each time you use it,,,,,,,,,Borrador,
instrucciones-y-proyectos,PANTALLA,6,hype,"Dilo una vez, guárdalo bien y no pongas nada privado. Tu IA ya te conoce un poco mejor, astronauta. ¡A practicar!","Say it once, save it well and keep private data out. Your AI knows you a little better now, astronaut. Let's practice!",,,,,,,,,,,,,,,,,,,Borrador,
instrucciones-y-proyectos,EJERCICIO,1,opcion-multiple,"Quieres que la IA te responda siempre corto y en español, en todos tus chats. ¿Qué usas?","You want the AI to always answer briefly and in English, in all your chats. What do you use?",,,Instrucciones personalizadas,Custom instructions,Un proyecto de un solo tema,A single-topic project,Una plantilla de prompt,A prompt template,Un generador de imágenes,An image generator,,,,,1,Busca la que aplica a todos los chats.,Look for the one that applies to every chat.,,Borrador,
instrucciones-y-proyectos,EJERCICIO,2,verdadero-falso,"Un proyecto puede guardar archivos, instrucciones y chats de un mismo tema.","A project can keep files, instructions and chats on one topic.",,,,,,,,,,,,,,,verdadero,Mira la tabla de las tres herramientas.,Check the table of the three tools.,,Borrador,
instrucciones-y-proyectos,EJERCICIO,3,completar-frase,Una plantilla de prompt es un prompt con,A prompt template is a prompt with,que llenas cada vez que lo usas.,that you fill in each time you use it.,huecos,blanks,errores,errors,contraseñas,passwords,,,,,,,1,Van entre corchetes.,They go in brackets.,,Borrador,
instrucciones-y-proyectos,EJERCICIO,4,ordenar-pasos,Ordena cómo crear una plantilla de prompt:,Put the steps for making a prompt template in order:,,,Elige un prompt que te funcionó,Pick a prompt that worked for you,Cambia los datos por huecos entre corchetes,Replace the details with blanks in brackets,Guárdalo en tus notas o en un proyecto,Save it in your notes or in a project,Llena los huecos cada vez que lo uses,Fill in the blanks each time you use it,,,,,,Primero necesitas un prompt que ya sirva.,First you need a prompt that already works.,,Borrador,
instrucciones-y-proyectos,EJERCICIO,5,escribir-prompt,"Escribe las instrucciones personalizadas que te gustaría darle a tu IA, sin datos privados.","Write the custom instructions you'd like to give your AI, with no private data.",,,,,,,,,,,,,,,,"Incluye tu rol, tu nivel, el idioma, el formato y el tono.","Include your role, level, language, format and tone.",,Borrador,
instrucciones-y-proyectos,TAREA,,,"Crea un proyecto gratis en ChatGPT o Claude, o una Gem en Gemini, para una materia o un tema del trabajo. Sube un documento sin datos personales, escribe instrucciones y hazle tres preguntas.","Create a free project in ChatGPT or Claude, or a Gem in Gemini, for a class or a work topic. Upload a document with no personal data, write instructions and ask it three questions.",,,,,,,,,,,,,,,,,,,Borrador,
que-es-un-agente,LECCION,,agentes,¿Qué es un agente de IA?,What is an AI agent?,La IA que no solo conversa: planea y actúa con herramientas.,The AI that doesn't just chat: it plans and acts with tools.,,,,,,,,,,,,,,,,180,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
que-es-un-agente,PANTALLA,1,boot,"Un chatbot te explica cómo pedir un domicilio. Un agente abre la app, elige el plato, llena la dirección y debería preguntarte antes de pagar. Esa diferencia es el tema de hoy, astronauta.","A chatbot explains how to order food delivery. An agent opens the app, picks the dish, fills in the address and should check with you before paying. That difference is today's topic, astronaut.",,,,,,,,,,,,,,,,,,,Borrador,
que-es-un-agente,PANTALLA,2,leyendo,"Un agente es una IA que recibe una meta, arma un plan y actúa con herramientas: buscar en internet, abrir páginas, leer un archivo o escribir un correo. Así se comparan:","An agent is an AI that gets a goal, makes a plan and acts with tools: searching the web, opening pages, reading a file or writing an email. Here's how they compare:",,,,,,,,,,,,,,,,,,,Borrador,
que-es-un-agente,GRAFICO_TABLA,2,,,,,,Chatbot,Chatbot,Agente,Agent,,,,,,,,,,,,,Borrador,
que-es-un-agente,FILA,2,,,,,,Responde una pregunta,Answers a question,Cumple una meta,Completes a goal,,,,,,,,,,,,,Borrador,
que-es-un-agente,FILA,2,,,,,,Te da texto,Gives you text,Usa herramientas y actúa,Uses tools and takes action,,,,,,,,,,,,,Borrador,
que-es-un-agente,FILA,2,,,,,,Tú haces los pasos,You do the steps,Hace varios pasos por su cuenta,Does several steps on its own,,,,,,,,,,,,,Borrador,
que-es-un-agente,PANTALLA,3,loading,"El secreto es un ciclo. El agente no hace todo de una vez: da un paso, mira qué pasó y decide el siguiente. Si una página no carga, prueba con otra.","The secret is a loop. The agent doesn't do everything at once: it takes a step, looks at what happened and decides the next one. If a page won't load, it tries another.",,,,,,,,,,,,,,,,,,,Borrador,
que-es-un-agente,GRAFICO_FLUJO,3,,,,,,Planea el siguiente paso,Plan the next step,Actúa con una herramienta,Act with a tool,Observa el resultado,Check the result,Repite hasta cumplir la meta,Repeat until the goal is met,,,,,,,,,Borrador,
que-es-un-agente,PANTALLA,4,info,"Ejemplos de tareas para un agente: comparar tiquetes de bus a Medellín y armar una tabla de precios, revisar tu correo y listar lo que necesita respuesta, o reunir los horarios de tres gimnasios cerca de tu casa. Son tareas de varios pasos, aburridas y con reglas claras.","Example tasks for an agent: compare train tickets for a weekend trip and build a price table, go through your inbox and list what needs a reply, or collect the hours of three gyms near home. They're multi-step, boring tasks with clear rules.",,,,,,,,,,,,,,,,,,,Borrador,
que-es-un-agente,PANTALLA,5,hype,"Un agente es como un pasante muy rápido: hace mucho, pero todavía se equivoca. Por eso en este planeta también aprenderás a supervisarlo. ¡A practicar!","An agent is like a very fast intern: it gets a lot done, but it still makes mistakes. That's why on this planet you'll also learn to supervise it. Let's practice!",,,,,,,,,,,,,,,,,,,Borrador,
que-es-un-agente,EJERCICIO,1,opcion-multiple,¿Qué hace un agente que un chatbot normal no hace?,What does an agent do that a regular chatbot doesn't?,,,Responde en varios idiomas,Answers in several languages,Planea y actúa con herramientas para cumplir una meta,Plans and acts with tools to complete a goal,Escribe más rápido que una persona,Types faster than a person,Funciona sin conexión a internet,Works without an internet connection,,,,,2,Piensa en la diferencia entre decir y hacer.,Think about the difference between telling and doing.,,Borrador,
que-es-un-agente,EJERCICIO,2,verdadero-falso,"Un agente hace todos los pasos de una vez, sin mirar los resultados.","An agent does all the steps at once, without looking at the results.",,,,,,,,,,,,,,,falso,Recuerda el ciclo del agente.,Remember the agent's loop.,,Borrador,
que-es-un-agente,EJERCICIO,3,completar-frase,Un agente trabaja en un,An agent works in a,": planea, actúa, observa y repite.",": it plans, acts, checks and repeats.",ciclo,loop,solo paso,single step,archivo,file,,,,,,,1,Vuelve a empezar hasta cumplir la meta.,It starts over until the goal is met.,,Borrador,
que-es-un-agente,EJERCICIO,4,ordenar-pasos,Ordena el ciclo de un agente:,Put the agent's loop in order:,,,Planea el siguiente paso,Plan the next step,Actúa con una herramienta,Act with a tool,Observa el resultado,Check the result,Repite hasta cumplir la meta,Repeat until the goal is met,,,,,,"Antes de actuar, piensa; después de actuar, mira.",Think before acting; look after acting.,,Borrador,
que-es-un-agente,EJERCICIO,5,escribir-prompt,Escribe una meta clara para un agente: comparar el precio de un mismo producto en tres tiendas en línea.,Write a clear goal for an agent: compare the price of the same product in three online stores.,,,,,,,,,,,,,,,,"Di qué buscar, dónde y en qué formato quieres el resultado.","Say what to look for, where, and in what format you want the result.",,Borrador,
que-es-un-agente,TAREA,,,Pídele a una IA gratuita con búsqueda web que compare tres planes de celular de tu país y te dé una tabla con enlaces. Fíjate qué pasos hizo por su cuenta.,Ask a free AI with web search to compare three phone plans in your country and give you a table with links. Notice which steps it took on its own.,,,,,,,,,,,,,,,,,,,Borrador,
agentes-que-usan-el-computador,LECCION,,agentes,Agentes que usan el computador,Agents that use the computer,"IA que hace clic, escribe y llena formularios: qué puede y qué no.","AI that clicks, types and fills in forms: what it can and can't do.",,,,,,,,,,,,,,,,210,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
agentes-que-usan-el-computador,PANTALLA,1,boot,"Imagina una IA que mueve el mouse por ti: abre el navegador, hace clic, escribe y llena formularios. Ya existe. Hoy te cuento qué hace bien y dónde todavía se tropieza.","Picture an AI that moves the mouse for you: it opens the browser, clicks, types and fills in forms. It already exists. Today I'll show you what it does well and where it still trips up.",,,,,,,,,,,,,,,,,,,Borrador,
agentes-que-usan-el-computador,PANTALLA,2,leyendo,"Muchos de estos agentes funcionan así: miran la pantalla, deciden qué botón o campo usar, hacen clic o escriben, y vuelven a mirar qué cambió. Es el ciclo del agente, pero con ojos y manos.","Many of these agents work like this: they look at the screen, decide which button or field to use, click or type, then look again to see what changed. It's the agent loop, with eyes and hands.",,,,,,,,,,,,,,,,,,,Borrador,
agentes-que-usan-el-computador,GRAFICO_FLUJO,2,,,,,,Mira la pantalla,Look at the screen,Decide qué botón o campo usar,Decide which button or field to use,Hace clic o escribe,Click or type,Revisa qué cambió,Check what changed,,,,,,,,,Borrador,
agentes-que-usan-el-computador,PANTALLA,3,info,"Ejemplos a septiembre de 2026, todos en planes de pago: ChatGPT tiene un navegador en la nube dentro de ChatGPT Work. Claude, de Anthropic, tiene la extensión Claude in Chrome. Gemini, de Google, tiene la navegación automática en Chrome, primero en Estados Unidos.","Examples as of September 2026, all on paid plans: ChatGPT has a cloud browser inside ChatGPT Work. Anthropic's Claude has the Claude in Chrome extension. Google's Gemini has auto browse in Chrome, starting in the United States.",,,,,,,,,,,,,,,,,,,Borrador,Pantalla viva: revisar cada semana con el Radar IA.
agentes-que-usan-el-computador,PANTALLA,4,online,Lo que hacen bien y lo que todavía les cuesta:,What they do well and what's still hard for them:,,,,,,,,,,,,,,,,,,,Borrador,
agentes-que-usan-el-computador,GRAFICO_TABLA,4,,,,,,Lo hacen bien,Good at,Todavía les cuesta,Still hard,,,,,,,,,,,,,Borrador,
agentes-que-usan-el-computador,FILA,4,,,,,,Llenar formularios repetitivos,Filling in repetitive forms,Páginas que bloquean a los robots,Sites that block bots,,,,,,,,,,,,,Borrador,
agentes-que-usan-el-computador,FILA,4,,,,,,Comparar precios en varias páginas,Comparing prices across sites,Algunos pagos e inicios de sesión,Some payments and sign-ins,,,,,,,,,,,,,Borrador,
agentes-que-usan-el-computador,FILA,4,,,,,,Buscar y reunir información,Finding and gathering information,Tareas largas con muchos pasos,Long tasks with many steps,,,,,,,,,,,,,Borrador,
agentes-que-usan-el-computador,PANTALLA,5,error,"Los agentes serios están diseñados para pedirte confirmación antes de pagar, publicar o hacer algo difícil de deshacer. No lo des por hecho: mira lo que hace y detenlo si algo se ve raro. La responsabilidad final es tuya.","Well-built agents are designed to ask for your confirmation before paying, posting or doing anything hard to undo. Don't take it for granted: watch what it does and stop it if something looks off. The final call is yours.",,,,,,,,,,,,,,,,,,,Borrador,
agentes-que-usan-el-computador,PANTALLA,6,hype,"Un agente con mouse sirve para tareas aburridas y repetitivas. En lo importante, tú sigues al mando de la nave. ¡A practicar!","An agent with a mouse is great for boring, repetitive tasks. For anything important, you're still flying the ship. Let's practice!",,,,,,,,,,,,,,,,,,,Borrador,
agentes-que-usan-el-computador,EJERCICIO,1,opcion-multiple,¿Cómo trabaja un agente que usa el navegador?,How does a browser-using agent work?,,,"Mira la pantalla, hace clic o escribe, y vuelve a mirar","Looks at the screen, clicks or types, and looks again",Usa la cámara de tu computador para verte,Uses your computer's camera to watch you,Espera a que tú le dictes cada clic,Waits for you to dictate every click,Copia la pantalla de otro usuario,Copies another user's screen,,,,,1,"Es el mismo ciclo del agente, con ojos y manos.","It's the same agent loop, with eyes and hands.",,Borrador,
agentes-que-usan-el-computador,EJERCICIO,2,verdadero-falso,Algunas páginas bloquean a los agentes y te toca terminar la tarea a ti.,"Some sites block agents, so you have to finish the task yourself.",,,,,,,,,,,,,,,verdadero,Revisa la columna de lo que todavía les cuesta.,Check the column of what's still hard for them.,,Borrador,
agentes-que-usan-el-computador,EJERCICIO,3,completar-frase,"Antes de pagar o publicar, un buen agente te pide","Before paying or posting, a good agent asks for your",.,.,una foto,photo,confirmación,confirmation,la contraseña del banco,bank password,,,,,,,2,Lo difícil de deshacer necesita tu visto bueno.,Anything hard to undo needs your OK.,,Borrador,
agentes-que-usan-el-computador,EJERCICIO,4,ordenar-pasos,Ordena cómo trabaja un agente en el navegador:,Put in order how an agent works in the browser:,,,Mira la pantalla,Look at the screen,Decide qué botón o campo usar,Decide which button or field to use,Hace clic o escribe,Click or type,Revisa qué cambió,Check what changed,,,,,,"Primero mira, al final comprueba.",It looks first and checks at the end.,,Borrador,
agentes-que-usan-el-computador,EJERCICIO,5,escribir-prompt,"Escribe una tarea para un agente de navegador: buscar en la página oficial de tu biblioteca pública el horario de atención, sin hacer ningún trámite.","Write a task for a browser agent: find the opening hours on your public library's official website, without doing any transactions.",,,,,,,,,,,,,,,,"Di la página, el dato que quieres y lo que no debe hacer.","Name the site, the info you want and what it must not do.",,Borrador,
agentes-que-usan-el-computador,TAREA,,,"Pídele a una IA gratuita que te explique, paso a paso, cómo haría un agente para pedir una cita en una página web. Marca en qué pasos debería pedirte confirmación.","Ask a free AI to explain, step by step, how an agent would book an appointment on a website. Mark the steps where it should ask for your confirmation.",,,,,,,,,,,,,,,,,,,Borrador,
conectores-y-mcp,LECCION,,agentes,Conectores y MCP,Connectors and MCP,"Cómo la IA llega a tu correo, calendario y archivos, y quién da permiso.","How AI reaches your email, calendar and files, and who gives permission.",,,,,,,,,,,,,,,,210,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
conectores-y-mcp,PANTALLA,1,boot,"Tu asistente de IA sabe mucho, pero no ve tu correo, tu calendario ni tus archivos. A menos que le des una llave. Hoy hablamos de conectores: las puertas entre la IA y tus apps.","Your AI assistant knows a lot, but it can't see your email, calendar or files. Unless you give it a key. Today we talk about connectors: the doors between AI and your apps.",,,,,,,,,,,,,,,,,,,Borrador,
conectores-y-mcp,PANTALLA,2,leyendo,Un conector le permite a un asistente leer o usar una app tuya. Tú lo activas en la configuración. Así se ve en el día a día:,A connector lets an assistant read or use one of your apps. You turn it on in the settings. Here's what it looks like day to day:,,,,,,,,,,,,,,,,,,,Borrador,
conectores-y-mcp,GRAFICO_TABLA,2,,,,,,App conectada,Connected app,Pedido de ejemplo,Example request,,,,,,,,,,,,,Borrador,
conectores-y-mcp,FILA,2,,,,,,Correo,Email,Resume los correos de hoy de la universidad,Summarize today's emails from my school,,,,,,,,,,,,,Borrador,
conectores-y-mcp,FILA,2,,,,,,Calendario,Calendar,¿Qué tardes tengo libres esta semana?,Which afternoons am I free this week?,,,,,,,,,,,,,Borrador,
conectores-y-mcp,FILA,2,,,,,,Drive,Drive,Encuentra la última versión del presupuesto,Find the latest version of the budget,,,,,,,,,,,,,Borrador,
